#class tools::wcsv::ntuple
#title Hits in Bottom Detector
#separator 44
#vector_separator 59
#column int EventID
#column double Charge
#column double X_pos_mm
#column double Y_pos_mm
#column double Energy_MeV
8046,1,0.50352,-1.88799,5997.41
8047,1,1.57358,1.24534,5996.9
8048,1,2.17593,-0.84061,5996.97
8051,-1,-1.3485,0.954746,5996.53
8052,-1,-0.0302194,-1.35357,5996.35
8053,1,1.58504,-1.508,5997.1
8054,1,0.439426,-0.961208,5994.38
8055,1,1.40158,1.54822,5997.61
8056,1,1.91731,-0.653886,5997.61
8057,1,2.55695,-0.423371,5997.37
8058,1,1.58083,-0.297023,5997.81
8059,-1,0.620126,-1.35507,5997.52
8060,-1,-1.04943,-0.582004,5997.82
8061,1,2.66193,0.967514,5995.36
8063,-1,2.61428,-0.264266,5997
8064,-1,-0.506951,1.09579,5997.68
8065,1,1.71967,1.11407,5995.19
8066,-1,-0.839447,-0.487207,5997.73
8067,1,1.95664,0.17701,5997.15
8069,-1,-0.811004,-2.00726,5997.87
8070,1,1.90245,0.054773,5997.67
8071,-1,-1.25169,-0.406551,5996.86
8074,1,0.628866,1.02157,5997.44
8075,1,1.08209,-0.871564,5997.72
8077,-1,-0.183145,0.0855189,5996.34
8079,1,1.42742,0.606179,5995.88
8080,1,1.04102,0.646292,5997.75
8081,1,1.35568,-0.0756374,5997.49
8082,1,0.528132,-0.413455,5997.67
8084,1,0.483375,-0.835085,5996.95
8086,1,1.49839,-0.635484,5997.24
8089,-1,0.157859,0.920288,5997.51
8090,1,1.68673,-1.66437,5996.96
8092,1,1.06799,-0.207855,5997.62
8093,-1,-1.18376,0.761879,5997.31
8094,1,1.56761,0.235055,5997.02
8095,1,0.328558,-3.3628,5997.29
8096,1,1.65071,0.817242,5997.33
8097,1,1.46354,1.06108,5997.5
8098,-1,-1.44502,0.0525927,5997.49
8099,1,0.273413,1.7169,5997.45
8100,1,0.469712,0.0504954,5997.75
8101,1,0.307314,1.62961,5997.74
8102,1,1.25304,-1.26259,5996.96
8103,1,3.04161,0.560028,5997.41
8105,1,1.73444,-0.954996,5997.62
8106,1,2.60966,-0.320278,5997.47
8107,1,2.81472,0.0351375,5997.71
8108,1,1.8229,0.740955,5997.45
8110,-1,0.390542,-0.729079,5997.7
8111,-1,-0.461071,0.0900121,5997.81
8112,1,1.76174,0.249921,5997.06
8114,1,0.147476,-0.624609,5997.83
8115,1,0.756213,-0.674323,5997.35
8116,1,4.39846,-0.178594,5997.5
8117,1,1.73686,0.587713,5997.82
8119,1,1.73216,-1.03854,5997.73
8120,1,2.17717,0.335902,5997.3
8121,-1,-0.922232,0.933888,5997.45
8124,1,1.51056,-1.19867,5997.5
8125,1,1.56386,0.105964,5997.69
8126,1,1.53519,-0.670568,5997.31
8127,-1,-0.606613,0.36872,5997.44
8129,-1,-1.33659,-1.1178,5997.28
8130,-1,0.116109,-0.142834,5997.43
8131,-1,-1.15876,0.453263,5996.86
8132,-1,-0.615627,1.04884,5997.53
8133,1,1.54315,0.664844,5997.58
8134,1,0.789171,-0.0863437,5997.02
8135,-1,-0.850313,1.70269,5997.28
8136,1,2.06096,0.646735,5996.35
8137,1,0.618139,-1.04468,5997.55
8138,-1,-1.31601,0.934213,5997.83
8139,-1,0.468624,-0.113658,5997.42
8140,-1,-1.3512,-0.490946,5997.34
8141,1,1.31497,0.212932,5997.73
8142,-1,-1.13574,1.2133,5997.4
8143,-1,-1.03895,0.616889,5997.51
8144,1,2.01939,0.991112,5997.8
8146,1,2.96438,-0.0154123,5997.19
8147,1,1.08,-3.82723,5997.8
8148,1,1.93796,0.207437,5997.58
8149,-1,-1.08043,-1.29402,5997.7
8150,1,1.0175,0.41969,5997.3
8151,1,-0.0936677,0.574384,5997.57
8152,1,0.439312,0.690495,5997.7
8153,1,0.912395,-1.17825,5997.77
8154,1,3.45319,0.48181,5997.43
8155,1,0.784051,-0.336715,5997.48
8156,1,1.23802,1.19988,5997.55
8157,1,3.48121,0.640234,5997.59
8158,-1,-1.25771,0.681367,5997.59
8159,-1,-0.278254,0.789508,5997.69
8161,1,3.75464,0.160916,5997.76
8164,1,1.02996,0.406524,5997.9
8165,1,1.66079,-0.557517,5997.7
8166,-1,-1.09384,0.056646,5997.58
8167,-1,-1.42138,-0.267123,5997.75
8169,-1,-1.0435,0.268989,5997.58
8170,1,2.58956,0.249705,5996.94
8171,-1,-1.12095,0.319784,5996.05
8173,1,0.678648,0.979321,5997.67
8174,1,1.9962,-1.9596,5997.08
8175,1,1.57945,-0.391162,5997.59
8176,-1,-1.20979,0.719882,5996.84
8177,1,2.0452,-1.33909,5997.56
8178,-1,-1.18692,-0.285913,5996.4
8179,1,2.13949,0.277894,5997.51
8180,1,4.12747,0.592978,5992.26
8181,-1,-1.03734,0.581638,5997.69
8182,1,3.1097,-0.808907,5996.05
8183,1,1.92879,0.24069,5997.55
8184,1,-0.412087,1.03921,5997.6
8185,-1,-0.933316,-0.37883,5997.71
8186,1,1.29089,0.205793,5997.44
8188,-1,-1.12732,0.0807424,5997.17
8190,1,3.37126,-1.05469,5996.33
8191,1,1.0372,-0.780164,5996.98
8192,1,1.42235,-0.689211,5997.65
8194,1,1.65632,1.58473,5996.76
8196,-1,-1.4522,0.592772,5997.85
8198,1,2.84719,-0.499638,5997.17
8200,1,1.94498,-0.224272,5996.99
8203,1,1.81179,0.752932,5997.52
8204,1,2.06896,-0.0844524,5997.61
8206,1,1.16228,-1.01753,5997.31
8207,-1,-1.25241,-0.311917,5997.2
8208,1,1.84189,-1.5533,5996.99
8209,1,0.342361,-0.167486,5997.71
8210,1,0.74353,-1.71274,5993.66
8212,-1,-1.36929,0.206448,5997.47
8213,1,2.22417,-0.758336,5996.16
8214,1,2.59817,0.134526,5997.35
8215,1,2.36476,0.728325,5997.06
8219,1,2.24934,-0.016395,5997.14
8220,1,2.27118,-0.974123,5996.48
8221,1,1.70196,-0.195977,5997.7
8223,1,-0.310898,-0.796851,5997.64
8224,-1,-0.976757,1.5804,5997.67
8227,1,1.68119,-0.015012,5996.46
8229,1,1.59583,0.59116,5996.51
8230,-1,-0.444652,1.38287,5996.17
8231,1,0.741627,-0.0961753,5997.81
8234,1,0.42938,-0.262252,5997.56
8235,1,2.60748,0.812799,5994.03
8236,1,0.541954,0.0236397,5997.47
8237,1,1.82498,1.22476,5996.93
8238,1,2.20789,-1.11757,5996.89
8239,1,2.0461,-2.9557,5985.25
8240,-1,-0.478413,-1.30568,5996.87
8241,1,1.93785,-0.113975,5997.41
8242,1,3.11995,-0.784879,5997.4
8244,-1,-0.472611,0.941236,5997.64
8245,1,1.14949,0.0470865,5997.5
8246,1,0.707463,-0.562171,5997.73
8247,-1,-0.924146,-0.216511,5997.34
8248,1,1.93369,0.118197,5996.84
8249,1,1.49514,-0.256075,5997.45
8251,1,1.44684,0.444066,5997.31
8252,1,2.33037,0.53738,5997.82
8255,1,1.18249,0.0845282,5997.18
8258,1,1.88058,0.318851,5996.15
8259,1,3.0315,-0.428678,5997.16
8261,-1,-0.58741,-1.78225,5997.78
8262,1,0.731078,0.597116,5997.84
8263,1,0.955715,-0.334158,5997.61
8264,1,2.33146,0.67891,5996.63
8265,1,2.20545,-0.0826826,5997.23
8266,1,1.47819,0.865762,5997.06
8267,-1,0.285508,-1.41454,5997.72
8269,1,0.951708,0.668402,5997.23
8270,1,0.684768,-0.238687,5997.4
8271,1,1.12648,1.49877,5997.63
8272,-1,-0.372878,-0.0664057,5997.61
8273,-1,-0.202341,-0.655737,5997.7
8274,1,-0.615227,0.229451,5996.92
8275,1,0.857999,-0.97626,5996.76
8276,1,0.394618,-0.840572,5997.49
8279,1,2.37998,-1.52548,5997.54
