#class tools::wcsv::ntuple
#title Hits in Bottom Detector
#separator 44
#vector_separator 59
#column int EventID
#column double Charge
#column double X_pos_mm
#column double Y_pos_mm
#column double Energy_MeV
8493,-1,-1.40771,0.199981,5997.73
8494,1,7.24795,-5.95836,5997.21
8494,1,1.98794,0.907805,5997.8
8495,1,2.53757,-0.765346,5997.79
8497,1,0.572521,-0.928713,5997.47
8498,1,0.62698,1.54135,5997.54
8499,1,1.37689,0.658636,5997.7
8500,-1,-1.26583,-0.353215,5996.61
8501,1,3.1229,0.526128,5997.29
8503,1,2.26404,-2.66159,5997.05
8504,1,0.28768,-1.75694,5997.6
8506,-1,-0.907757,0.0711501,5997.56
8507,1,1.02738,1.55113,5997.36
8508,1,2.28238,0.488535,5997.15
8509,-1,-0.952956,-0.134564,5997.13
8510,-1,0.0541637,0.586509,5997.58
8511,1,1.82378,0.275201,5997.58
8513,1,1.00438,-0.398085,5997.36
8514,1,2.41468,-0.750873,5997.24
8515,1,1.97156,0.621147,5997.08
8516,1,0.27516,0.612263,5996.67
8517,-1,-1.06643,0.74147,5997.23
8518,1,2.28837,-0.732005,5997.26
8519,1,0.485918,-0.99155,5996.38
8520,1,2.22883,0.736786,5997.52
8521,1,-0.131169,-0.557817,5997.36
8524,-1,-0.541965,-0.571003,5997.9
8525,1,0.990955,-0.179278,5997.32
8526,1,0.165283,-0.0163315,5997.78
8528,-1,-1.41883,0.948044,5997.52
8529,1,1.71403,-0.418369,5997.37
8532,1,1.91579,-0.116575,5997.82
8533,1,1.17492,0.0309414,5997.77
8534,-1,-0.468689,0.349896,5997.47
8535,1,2.70765,1.63797,5997.6
8536,1,1.15701,0.0497327,5997.52
8537,1,2.09831,-1.0453,5997.71
8538,1,3.68049,0.552649,5997.54
8540,1,1.27477,-0.362383,5997.51
8541,1,0.996374,-0.68281,5997.42
8542,-1,-0.745852,-1.19899,5996.79
8543,1,2.6516,2.29096,5997.67
8546,-1,-0.557066,-0.0876277,5997.68
8547,1,3.15486,0.268792,5997.89
8548,-1,-1.42391,-0.727835,5997.1
8551,-1,-0.664561,-0.961521,5996.26
8552,1,0.626056,-0.0829172,5997.22
8553,-1,-1.36948,-0.0878011,5996.98
