#class tools::wcsv::ntuple
#title Hits in Bottom Detector
#separator 44
#vector_separator 59
#column int EventID
#column double Charge
#column double X_pos_mm
#column double Y_pos_mm
#column double Energy_MeV
4918,-1,-1.07999,-1.54307,5997.43
4920,1,1.58179,0.222714,5997.58
4921,1,1.57061,-1.41079,5997.63
4922,-1,-1.23939,-0.807665,5996.98
4923,-1,-0.764782,0.264854,5997.25
4924,1,1.19552,0.694951,5997.37
4925,-1,-0.39331,-0.755436,5997.53
4927,1,1.57303,1.07813,5996.94
4931,-1,-0.31077,0.018151,5997.74
4932,1,0.361296,-0.557473,5997.77
4933,1,0.552787,-0.146311,5997.02
4935,1,1.03873,-0.333207,5997.69
4939,1,0.0260707,0.134804,5997.48
4940,1,1.60416,0.923084,5997.4
4942,-1,1.48284,5.81126,5997.69
4943,1,1.57829,-0.357894,5995.21
4944,-1,-1.19131,0.18192,5997.46
4945,-1,-0.44528,-0.240155,5997.13
4947,1,2.40657,-0.399989,5997.45
4949,1,2.0118,-2.43429,5997.45
4951,1,1.83631,-1.60654,5997.52
4954,1,2.01696,-0.914537,5996.4
4955,1,5.05265,-5.49186,5997.64
4957,-1,-1.4932,-0.337966,5995.36
4958,-1,-0.718444,-0.904131,5997.43
4959,1,1.34485,-0.775158,5997.57
4960,1,2.51218,-1.83259,5997.54
4961,1,2.10761,-0.133912,5997.38
4964,1,1.54299,-0.4994,5997.67
4965,1,1.86681,-0.479883,5997.49
4966,1,1.31074,0.140039,5997.58
4967,1,1.30422,1.69091,5997.48
4968,-1,-1.4176,-0.644708,5997.72
4969,-1,-0.873931,0.424623,5997.07
4970,1,-0.510514,1.23781,5996.68
4971,1,1.44174,1.22095,5997.23
4973,1,2.51885,-0.960692,5997.15
4976,-1,-1.4629,0.967551,5997.23
4979,-1,-0.998003,-0.770875,5996.81
4980,-1,-1.25231,0.228444,5997.69
4981,1,1.93814,0.582294,5996.96
4984,1,3.37122,-1.65861,5997.61
4985,1,0.800019,0.91518,5997.68
4987,1,0.919327,0.885196,5997.67
4990,1,2.12644,1.31039,5997.58
4992,1,1.96448,-1.2179,5997.63
4993,-1,-0.374675,-0.273993,5997.23
4994,1,0.563846,-1.89956,5997.52
4995,1,3.53305,-1.57446,5997.44
4996,1,1.50075,-0.894864,5997.56
4997,1,0.686665,-0.278911,5995.81
4999,1,3.65959,-1.51738,5995.96
5001,1,0.512519,0.255763,5997.55
5002,1,1.14398,-1.79296,5997.35
5003,1,2.44701,-1.00664,5997.46
5004,1,2.302,0.261963,5997.85
5007,1,1.35001,0.503161,5994.18
5008,1,0.800569,0.941374,5996.57
5009,-1,2.71499,3.52934,5997.78
5010,-1,-1.42433,-0.196104,5993.05
5011,1,1.53498,-0.0849025,5997.49
5012,-1,0.0476393,0.183102,5997.67
5013,-1,-1.38469,0.329193,5996.95
5015,1,2.90206,0.396182,5996.79
5016,1,1.25795,-1.16106,5997.64
5017,1,2.41423,-0.70367,5997.58
5018,1,2.59112,-0.209158,5997.07
5021,1,0.398743,0.32788,5997.23
5022,1,2.54556,-0.372699,5997.16
5024,-1,0.485149,1.00858,5997.8
5025,1,1.28799,-0.281138,5997.59
5026,1,2.57663,-0.049125,5997.63
5027,1,1.87481,2.13602,5997.02
5028,1,2.43464,0.978788,5997.51
5029,-1,-1.00706,0.737433,5997.41
5030,1,1.18689,-0.744941,5997.75
