#class tools::wcsv::ntuple
#title Hits in Bottom Detector
#separator 44
#vector_separator 59
#column int EventID
#column double Charge
#column double X_pos_mm
#column double Y_pos_mm
#column double Energy_MeV
7599,1,2.27405,0.155584,5997.36
7600,1,0.0538099,0.438296,5997.35
7601,-1,-1.25379,1.09648,5997.57
7602,1,2.5802,2.22764,5991.71
7603,-1,0.447859,1.78325,5997.66
7604,1,2.2819,0.0589331,5997.43
7605,1,0.259774,1.448,5997.5
7606,1,0.982292,0.467036,5997.23
7610,-1,-1.46278,0.904406,5997.01
7611,1,2.29465,0.971372,5997.16
7612,-1,-0.134394,-1.98938,5997.02
7616,1,0.493068,0.273939,5997.56
7617,1,0.652111,-0.521947,5997.13
7618,1,0.536212,0.9105,5997.09
7619,-1,-1.43535,-0.345666,5996.99
7620,1,1.37657,-0.611843,5997.41
7623,1,0.181583,0.597968,5997.28
7626,-1,-0.64044,0.734472,5996.33
7627,-1,-0.734067,-0.415302,5997.29
7631,1,2.71627,1.0059,5997.48
7632,1,0.190232,0.286671,5997.7
7633,-1,-0.871228,0.647957,5997.74
7634,1,-0.171809,-0.0444357,5997.57
7637,1,2.34689,-0.190454,5982.46
7639,1,0.406279,0.224999,5997.55
7640,1,1.42824,-0.267626,5997.66
7641,1,1.63233,-0.0994952,5996.52
7642,1,2.17629,-0.951699,5997.78
7643,1,1.85124,1.67867,5997.65
7644,-1,-0.530575,1.44883,5996.53
7646,-1,-1.47506,-0.0395281,5997.15
7647,1,1.73923,0.840709,5996.98
7649,1,1.15882,1.14158,5997.46
7650,1,1.59222,-0.654429,5997.68
7651,-1,-1.13026,-1.06911,5997.86
7652,-1,0.425381,2.04023,5974.32
7653,1,-0.586842,0.442487,5997.4
7655,1,1.43221,0.12026,5997.32
7657,-1,-0.780644,-0.312985,5997.42
7658,1,1.77585,0.555682,5997.23
7659,1,0.828468,-1.55497,5996.66
7660,1,1.30361,1.93983,5997.37
7661,1,-0.314456,-1.67672,5996.94
7662,-1,-1.49629,-0.426881,5996.94
7663,1,1.65109,-0.537803,5997.41
7664,1,2.66633,-0.818807,5997.02
7665,1,2.95561,0.807559,5996.43
7666,1,0.441965,-0.422199,5997.49
7667,1,0.802494,-2.74732,5996.44
7670,-1,-0.926549,-0.165813,5992.57
7671,1,0.935635,-2.69738,5997.68
7674,1,2.16576,-0.295066,5996.99
7675,-1,-1.48761,-0.963051,5997.46
7676,-1,-0.934098,0.138442,5997.6
7677,1,0.250541,3.2766,5996.95
7678,1,1.4431,-0.610992,5997.55
7679,-1,-1.01686,1.2596,5997.01
7681,1,1.47507,0.681418,5996.88
7682,-1,-0.549456,-0.944498,5997.57
7683,-1,-0.842957,-0.581829,5997.63
7685,1,2.55461,-0.925624,5997.52
7686,1,1.03254,-0.105948,5995.75
7687,1,0.652057,-0.893612,5997.62
7689,1,1.27558,-0.641778,5997.43
7690,1,1.77205,0.477899,5997.32
7692,1,1.80722,0.116406,5997.46
7694,1,1.06188,0.03403,5997.6
7695,1,-0.526552,0.667192,5996.65
7696,1,2.18426,1.70511,5997.73
7697,1,0.390291,0.23392,5997.65
7699,1,0.246268,-0.936913,5997.21
7700,1,4.22098,-0.961071,5996.39
7701,1,0.468856,-1.15707,5997.76
7703,-1,-0.523753,0.0517337,5997.61
7705,1,1.28587,0.489984,5997.6
7706,1,3.34139,-2.87597,5996.92
7707,1,1.71991,0.0714979,5997.77
7708,1,2.01397,-0.91881,5997.59
7709,1,-0.25232,-1.51366,5983.97
7710,1,1.57208,-0.750156,5997.63
7712,1,1.02206,0.476552,5997.73
7713,1,-0.300114,0.407894,5997.53
7714,1,1.38303,-0.863253,5997.54
7716,1,1.9618,0.500757,5997.71
7717,-1,-0.459293,0.335103,5997.67
7718,1,0.623936,1.72395,5997.19
7719,1,0.792121,-0.0408634,5996.67
7720,1,0.616277,-0.0669268,5997.58
7722,-1,-0.55049,0.576587,5997.24
7724,-1,-1.04935,0.358149,5997.15
7725,-1,-1.02346,0.825246,5991.51
7726,1,0.108439,0.109529,5997.5
7728,1,-1.17173,1.66558,5997.7
7729,1,3.08292,-1.12863,5997.56
7730,-1,-1.4046,1.05307,5997.58
7731,1,1.19073,-0.211405,5996.63
7732,1,2.04867,0.356437,5996.84
7733,-1,-0.813047,-0.259648,5997.49
7734,1,1.01507,-0.132204,5995.2
7735,1,1.43265,0.997747,5997.55
7736,1,0.899913,-0.321062,5996.8
7737,1,0.435442,-0.656253,5997.34
7738,-1,-1.0944,-2.20954,5997.67
7739,1,2.21841,0.696218,5997.43
7740,1,2.46752,0.286128,5997.74
7742,1,0.899286,1.47896,5997.74
7743,1,0.899366,-1.29976,5997.53
7744,-1,-0.285349,2.15154,5997.49
7746,-1,0.229077,-0.0793744,5996.99
7747,1,2.99995,-0.0647433,5997.16
7748,-1,-0.512588,-0.606215,5997.76
7749,1,-0.864628,0.437451,5997.7
7750,1,2.82418,-0.573846,5997.48
7751,1,-0.540885,-1.36723,5994.58
7752,-1,-0.833025,-0.0714573,5997.67
7753,1,0.715629,-0.560955,5985.6
7754,-1,-1.33966,0.363706,5997.57
7756,1,1.1943,-1.76758,5997.52
7757,-1,-0.8501,0.296329,5997.62
7760,1,1.64675,0.629109,5996.96
7762,1,0.990264,-0.0859255,5997.79
7763,-1,-1.15412,0.937675,5995.04
7764,1,0.566044,-0.012815,5997.45
7766,1,1.41929,-0.2374,5997.25
7767,-1,0.48409,0.0779147,5997.8
7768,1,2.15593,1.02827,5997.76
7769,1,0.931158,0.533032,5997.13
7770,1,2.32522,0.851114,5997.58
7771,1,1.7301,0.741029,5997.35
7772,1,2.14953,1.14205,5996.8
7773,1,2.16478,0.463048,5996.93
7776,1,2.33255,0.949165,5991.26
7777,1,0.758033,-0.0899771,5996.85
7778,1,1.73364,-1.11581,5997.52
7779,1,1.21359,1.69389,5997.85
7780,-1,-0.740684,0.0361372,5996.99
7781,1,4.85277,3.27288,5997.67
7782,1,1.24984,-1.38622,5996.71
7783,1,0.921001,-0.143995,5997.48
7784,1,3.07075,0.494413,5997.8
7785,1,1.45794,0.670161,5997.03
7787,-1,-0.150278,-1.58112,5997.13
7788,1,2.34066,0.908823,5997.65
7789,-1,-0.174036,1.06021,5997.29
7791,1,1.46297,0.480053,5997.62
7792,-1,-1.4764,-0.24899,5997.34
7793,1,3.46246,0.656427,5997.13
7795,-1,0.261768,-0.215752,5997.63
7796,1,-0.874578,1.62651,5997.8
7799,1,1.66248,1.77211,5995.16
7800,1,1.27957,1.40672,5997.41
7801,1,2.02775,0.756417,5997.39
7802,1,1.37646,-0.29863,5997.54
7803,1,0.880893,0.223323,5996.35
7804,1,0.324912,-1.4255,5997.27
7808,1,1.36706,1.04912,5997.6
7810,-1,-1.40354,0.642208,5997.43
7811,1,1.24993,0.322556,5997.72
7812,1,1.08573,-0.441711,5997.84
7813,-1,-0.0821351,-1.76598,5997.45
7814,1,1.52874,1.21577,5997.21
7815,1,2.99456,-1.31176,5997.39
7817,1,1.76653,-2.67416,5997.29
7818,1,0.587599,-0.662043,5997.22
7820,1,1.17583,1.15451,5997.41
7822,1,-1.3601,-0.330058,5997.74
7823,1,1.60383,0.0455081,5997.41
7825,1,1.839,-0.0397517,5997.2
7826,1,1.04468,0.56304,5997.27
7828,1,1.94194,-1.57445,5997.54
7829,1,0.286943,-0.534304,5996.98
7831,-1,-0.901802,-0.2007,5997.39
7834,1,2.08624,0.898184,5997.89
7835,1,1.37004,0.876675,5997.65
7836,-1,-0.552822,-0.348109,5997.42
7837,-1,-1.26234,-0.866561,5997.51
7838,1,1.50471,-0.47887,5996.89
7841,1,0.554789,-0.615886,5997.63
7842,-1,-1.10589,-0.626455,5997.05
7844,1,2.12653,-0.197486,5996.43
7846,-1,-0.862856,-0.171617,5997.55
7847,1,10.3126,1.40364,5997.16
7849,1,0.828737,-1.1945,5996.91
7850,1,1.44767,1.05195,5996.94
7852,1,0.757657,-0.798047,5996.78
7854,1,2.90317,-0.640672,5997.5
7855,1,0.135109,0.145562,5997.82
7856,1,2.87534,-0.596639,5997.48
7857,1,2.75444,-1.60981,5997.23
7859,1,0.416227,2.55698,5993.83
7860,1,1.00692,0.401303,5997.18
7861,1,2.46726,-0.313763,5997.33
7864,1,0.806984,1.32648,5997.28
7865,-1,2.25593,-1.69618,5997.17
7866,-1,-1.42041,-0.683874,5997.54
7867,1,1.62316,-0.481122,5997.49
7868,1,0.992613,-0.920298,5997.71
7869,1,1.07159,0.0139416,5997.85
7870,1,0.748481,0.839999,5997.76
7872,1,2.13933,-2.48817,5997.36
7874,1,2.28745,-1.08354,5996.95
7875,1,0.567778,-1.50023,5994.56
7876,1,0.45613,3.01636,5997.49
7878,-1,-1.33446,-0.33934,5997.11
7879,1,1.28392,-0.223608,5997.53
7880,1,0.892061,1.255,5997.78
7882,1,0.75068,0.701479,5997.5
7883,1,2.36461,-1.16243,5997.59
7885,1,2.72506,0.156143,5997.64
7887,1,2.69591,0.274164,5994.31
7888,1,1.67103,-0.71644,5997.7
7890,1,1.38035,-1.16724,5997.45
7891,1,2.65,-0.626971,5991
7892,-1,-0.959637,-0.505699,5997.69
7893,-1,0.462575,-0.493286,5996.61
7894,-1,-1.28605,0.636311,5997.59
7896,-1,-0.900357,-0.874496,5996.94
7897,1,3.66616,-1.98401,5997.72
7898,1,1.44152,1.21188,5992.52
7899,1,1.13737,-0.364551,5997.64
7900,1,1.26664,0.922912,5994.95
7901,1,2.24794,-0.418256,5997.37
7902,1,1.57362,0.125419,5997.49
7904,1,1.57261,-0.0835729,5997.37
7905,-1,-1.10835,-0.926674,5997.29
7907,-1,-0.802786,-0.70833,5995.65
7908,1,3.78126,-0.158371,5990.18
7909,1,3.48156,-0.240305,5997.15
7910,1,1.11827,-0.0778202,5997.51
7911,1,1.44544,-1.08043,5997.39
7914,1,0.285014,0.924837,5996.83
7916,1,0.687307,-0.767802,5997.31
7917,-1,-0.797907,0.605953,5997.35
7918,1,2.35833,1.09179,5996.99
7919,1,2.81637,0.915565,5996.7
7920,1,1.36483,-0.0184291,5996.87
7921,1,1.41914,-2.00213,5997.36
7923,1,2.68063,0.0355787,5997.35
7925,-1,-1.34694,-0.867277,5997.46
7927,1,0.399264,-0.59767,5997.63
7929,-1,-0.906775,-0.725996,5997.06
7931,1,1.05821,-0.68017,5997.69
7933,1,0.680614,0.256359,5997.41
7935,1,2.72862,-1.73174,5997.5
7936,-1,-0.888582,-0.706159,5997.61
7937,-1,-1.24868,0.296161,5997.39
7938,1,2.87231,0.303294,5997.67
7940,-1,-0.814814,0.369104,5997.2
7941,-1,-1.25844,0.982342,5997.79
7942,1,2.49113,0.373647,5997.55
7944,1,0.783099,-1.51815,5997.41
7945,1,-0.0390721,-0.4536,5997.76
7946,1,2.51312,-6.33901,5997.79
7948,1,1.57298,0.817832,5996.79
7949,1,1.87533,0.514577,5997.77
7950,1,0.696737,-1.3542,5997.33
7951,1,2.12481,-0.572621,5997.28
7952,-1,-0.829602,-0.759622,5997.71
7953,1,1.56137,0.574019,5997.48
7954,1,1.5849,-0.153718,5996.27
7956,1,1.8213,0.503084,5997.23
7957,1,-0.460937,-1.00566,5997.83
7958,1,2.76418,1.38861,5997.34
7959,1,0.628809,-0.215456,5997.63
7960,-1,0.383468,1.15144,5997.6
7961,1,2.64266,-0.223439,5997.12
7962,1,1.82876,-1.30425,5997.79
7965,-1,-0.427587,-0.320608,5997.36
7967,1,1.10557,1.24349,5997.01
7968,1,1.56249,-0.111806,5997.15
7969,1,0.773956,-0.66325,5997.43
7970,1,2.30116,-1.39506,5997.76
7971,-1,0.391471,-4.63531,5997.32
7972,1,1.17001,0.485426,5997.68
7973,1,1.47353,-0.712121,5997.4
7975,1,0.605784,0.183933,5996.19
7976,1,2.15362,-0.2872,5997.46
7977,1,2.32486,0.327555,5996.73
7979,1,0.782672,-0.57071,5997.03
7980,1,1.74759,-0.9252,5997.62
7981,1,1.8234,-1.57776,5997.47
7982,1,0.455338,0.130884,5997.72
7983,-1,-1.11752,1.55993,5996.68
7985,1,1.40116,-0.930789,5995.92
7986,-1,-1.28848,0.0634226,5997.55
7987,1,2.20054,-0.834747,5995.94
7988,-1,-0.638669,0.301311,5997.57
7991,-1,-0.0467861,1.95785,5997.52
7992,1,0.956671,0.837612,5996.34
7993,-1,-1.20262,-0.647708,5997.03
7994,1,1.93992,0.630353,5997.49
7995,1,1.22613,-0.166673,5996.52
7996,1,2.77618,-0.546172,5993.96
7997,1,2.18022,0.426693,5997.07
7998,1,2.17867,0.482043,5997.66
7999,1,1.34782,2.58104,5997.75
8001,1,2.14006,-0.449779,5997.52
8002,-1,-1.38383,0.846424,5997.86
8003,-1,-1.40513,-1.87096,5997.58
8005,1,2.37503,-0.144794,5997.69
8007,-1,-0.337497,0.177995,5997.59
8008,-1,-1.04375,-1.3581,5995.61
8009,1,1.93672,-1.95293,5997.74
8010,1,3.08679,-1.66787,5996.19
8012,-1,0.460435,0.623038,5996.66
8014,-1,-0.777081,-1.60334,5997.42
8015,1,1.27817,0.652014,5997.29
8016,1,-0.13404,-1.93175,5997.47
8017,1,1.94961,-0.873069,5997.15
8018,1,0.172875,0.464742,5997.82
8019,1,1.27883,1.42453,5997.68
8020,1,0.937141,0.883929,5997.63
8021,1,0.989248,0.617964,5997.19
8023,-1,-1.13455,-0.856055,5997.41
8024,1,1.91194,-0.0625144,5996.22
8025,-1,-1.30654,-0.0793355,5997.63
8027,1,1.28518,0.444547,5997.53
8028,1,2.60062,-0.159424,5997.53
8029,1,1.87806,-0.297542,5996.35
8031,1,0.494762,-1.43053,5984.28
