#class tools::wcsv::ntuple
#title Hits in Bottom Detector
#separator 44
#vector_separator 59
#column int EventID
#column double Charge
#column double X_pos_mm
#column double Y_pos_mm
#column double Energy_MeV
0,1,1.06858,-1.87092,5997.48
1,1,3.01095,-0.761068,5997.26
3,-1,-1.35351,-1.19971,5997.59
5,1,-0.0105878,0.0692674,5997.6
6,-1,-0.372129,0.684043,5997.49
7,-1,1.05622,-9.98969,5997.77
8,1,1.40917,0.488268,5997.75
9,1,0.346878,-0.766964,5997.43
10,1,0.700858,0.416287,5997.29
11,1,1.88203,1.03395,5997.46
12,1,1.12606,1.05693,5997.56
13,-1,-1.12763,-0.699334,5997.62
14,-1,-1.01287,0.235115,5997.62
15,-1,1.66106,-0.033871,5997.76
16,1,0.623569,1.51116,5997.63
17,1,1.7272,-0.821556,5997.62
18,1,1.19691,-0.0494713,5997.09
19,-1,-0.164361,0.691505,5997.36
20,1,-0.448311,-1.1028,5997.69
23,1,2.80695,-0.0623543,5997.23
25,1,2.69959,1.65056,5996.49
26,-1,-1.27006,0.903932,5997.59
28,-1,-1.22672,-1.18747,5997.39
29,1,0.614137,-1.79073,5997.65
31,-1,-0.706296,0.308709,5997.73
33,1,0.302093,-0.0751533,5997.27
34,1,1.1615,0.887348,5997.55
35,1,1.09925,-2.57458,5997.47
37,1,3.10127,-0.200387,5997.37
38,-1,11.7319,9.95624,5997.71
39,-1,-0.714077,0.771473,5997.38
40,1,1.73483,0.608802,5996.93
41,1,1.62049,2.1017,5993.58
42,1,1.54961,-1.40374,5997.53
43,1,1.67071,-0.191632,5997.69
44,1,1.3637,-1.28499,5997.68
45,-1,-0.234243,0.0757136,5997.46
46,1,2.565,-0.143209,5997.58
47,1,0.677549,-1.8531,5977.48
48,1,0.911179,-1.07368,5996.34
49,1,2.57375,1.5633,5997.14
50,-1,-0.956688,-1.23159,5997.17
51,1,3.7923,0.319232,5997.21
52,1,1.68396,-1.82078,5997.57
54,1,-0.37408,3.81569,5996.93
55,-1,-1.27551,-1.08666,5997.71
56,1,2.17151,-0.533868,5997.69
57,1,0.833086,-0.0237343,5997.73
58,1,0.691667,0.749941,5997.57
59,1,0.37466,1.02153,5997.51
60,1,2.57229,0.544073,5997.35
62,1,1.85699,-0.287976,5996.97
63,1,0.618444,0.00388921,5997.45
64,1,1.49434,-1.10463,5997.06
65,-1,-1.08711,0.255945,5997.81
66,1,3.2108,0.412917,5997.59
67,-1,-0.775869,-0.583851,5996.95
68,1,0.618001,0.192037,5995.73
69,1,0.471595,-0.4025,5997.39
70,1,0.542081,1.64549,5996.9
71,-1,-1.162,-0.978826,5997.38
73,1,2.08542,0.00953933,5997.87
74,1,2.6742,-0.0556023,5997.68
75,1,-0.525616,0.753464,5997.65
77,1,1.73623,-0.984714,5997.64
79,1,1.15195,0.377031,5996.75
80,1,1.34212,1.81234,5997.56
81,1,0.991654,-2.41144,5997.58
83,1,1.33494,-1.44349,5996.83
84,-1,-0.0250027,0.92086,5995.77
85,-1,-0.0499176,-0.605511,5997.55
86,1,1.58985,-1.45259,5997.57
87,1,1.36309,-1.05917,5997.39
88,1,1.2015,-0.634516,5997.85
89,1,-1.26137,0.217193,5997.54
90,-1,-1.04419,1.13015,5996.82
91,-1,-0.277806,-1.1517,5994.87
92,1,0.0709906,0.827864,5997.52
94,1,0.752884,-0.0592769,5997.17
95,1,1.93669,-0.576843,5997.76
96,-1,1.31356,-0.183352,5997.45
99,1,0.269861,-0.646642,5996.6
100,-1,-1.24184,0.147327,5997.15
101,-1,-0.28293,-0.82633,5996.98
103,-1,-0.953165,1.00736,5996.89
104,1,2.58296,0.7673,5997.7
105,1,0.700629,1.39675,5997.58
106,-1,0.45135,0.560232,5997.62
107,1,2.86055,-0.721411,5996.49
108,1,1.86421,1.93011,5997.49
109,1,-0.326072,0.468533,5997.68
110,1,0.30683,-2.45839,5993.8
111,1,1.73153,0.565508,5997.62
113,1,1.29887,1.25958,5997.57
115,1,0.545383,-0.700867,5997.59
116,-1,1.65693,-1.67577,5997.7
117,1,1.79569,-1.42221,5997.55
118,1,2.65441,-0.596556,5997.43
119,1,0.387409,-1.16796,5997.51
120,1,2.51167,-0.421877,5996.52
122,1,0.0470646,1.02409,5997.78
123,1,1.14281,-0.936553,5997.74
124,1,1.99093,-1.16736,5997.69
125,1,0.448793,-0.934532,5997.44
127,-1,-0.89167,-1.11576,5997.56
128,1,1.77636,-0.932742,5995.95
130,1,1.99029,-0.368186,5997.3
131,1,2.34016,-3.1887,5997.13
132,1,1.91568,0.486446,5997.77
134,1,0.053369,-0.0437228,5997.43
135,1,1.82016,0.573347,5997.64
137,1,2.18142,0.774216,5997.65
138,-1,0.54782,2.96148,5982.05
139,-1,0.592752,3.0415,5996.93
140,1,0.285914,0.472862,5997
141,1,0.992454,-0.312565,5997.15
142,1,1.55584,-0.529371,5997.37
143,1,2.8081,0.278661,5997.63
144,1,2.778,-1.12999,5997.32
145,1,0.455509,-0.496161,5997.47
146,1,0.130996,1.19023,5997.4
147,1,1.64045,-2.6701,5996.82
148,1,1.25393,0.424399,5997.43
150,1,0.266996,-0.916578,5996.76
151,1,4.97574,2.86331,5963.29
152,1,1.31846,-0.228315,5997.72
153,-1,-0.423305,-0.497466,5997.65
154,1,1.27013,0.0623139,5997.7
155,-1,-0.702911,-0.607426,5997.6
158,1,2.1408,0.219231,5997.73
159,1,-0.0367727,6.65471,5997.67
162,1,1.62721,0.102909,5997.4
