#class tools::wcsv::ntuple
#title Hits in Bottom Detector
#separator 44
#vector_separator 59
#column int EventID
#column double Charge
#column double X_pos_mm
#column double Y_pos_mm
#column double Energy_MeV
5811,1,3.23915,1.35192,5997.15
5814,1,1.4608,-0.520515,5997.5
5815,1,1.93051,0.441672,5997.37
5817,1,1.96477,-0.976416,5997.53
5819,1,2.2853,1.10992,5996.81
5820,1,3.27215,0.705516,5997.68
5821,-1,-1.48145,-0.578419,5997.38
5824,1,1.38801,-1.30031,5997.31
5826,1,2.84379,-0.551338,5997.42
5827,1,1.64039,0.355676,5997.75
5829,-1,-1.28785,-1.95729,5997.21
5831,1,1.95147,-0.607105,5997.81
5833,-1,-0.92331,0.402167,5997.76
5834,1,1.99789,0.62893,5997.72
5835,1,2.4277,0.144402,5996.82
5836,1,1.41228,-0.0619451,5995.64
5837,-1,-0.584193,1.29139,5997.26
5838,1,3.26124,-1.1821,5997.63
5839,1,1.77219,0.196938,5997.16
5840,1,1.52794,1.31269,5996.82
5841,1,0.512888,-0.655191,5997.25
5844,1,1.36137,0.459844,5997.04
5845,1,0.791169,1.29667,5997.62
5846,1,2.43928,0.885539,5997.3
5847,-1,-1.18858,-0.473273,5997.4
5848,1,1.99048,-1.06505,5997.42
5849,1,1.66477,-0.90318,5997.55
5851,1,0.393129,-1.32559,5994.62
5852,-1,-0.366345,-0.646316,5997.43
5853,1,2.26811,-2.09206,5997.04
5854,1,1.5332,0.447843,5997.63
5856,1,1.3131,0.357215,5997.65
5857,-1,-0.93163,-1.64443,5997.64
5859,1,-0.149259,0.320247,5997.28
5860,1,2.43972,2.03577,5994.77
5861,1,4.89089,1.26721,5992.22
5862,1,3.70185,-0.2818,5997.76
5863,1,0.185138,-1.30799,5997.22
5865,1,0.264471,-0.259769,5995.94
5866,-1,-1.21678,0.445342,5997.37
5867,1,0.185248,-1.23987,5997.58
5869,1,0.386531,-1.11361,5997.14
5870,-1,-0.553019,1.35724,5997.34
5871,-1,-1.41951,-0.806215,5996.97
5872,1,2.65261,0.385893,5997.58
5873,1,1.089,0.878732,5997.31
5874,1,1.13229,0.403633,5996.65
5875,1,1.93925,0.977382,5997.29
5876,1,1.91337,1.48313,5996.46
5877,1,2.98495,-0.571689,5997.4
5878,-1,-0.581691,-0.0431273,5997.67
5881,1,0.811354,0.881634,5997.62
5882,1,2.40341,1.2711,5972.74
5883,1,0.959289,-0.302866,5997.5
5884,1,3.65722,-0.799569,5997.72
5885,1,1.22323,0.0492592,5997.73
5888,1,0.943837,0.619983,5997.58
5889,1,0.890508,-1.96236,5997.77
5890,1,0.0965029,0.350408,5997.56
5891,1,3.06187,1.25447,5997.59
5892,1,1.58452,0.183416,5997.49
5893,1,1.77219,-0.578251,5996.93
5895,1,2.01338,0.381813,5997.64
5896,-1,-0.180702,-0.174268,5997.29
5897,1,1.05138,0.115882,5997.21
5898,1,1.50241,0.0672202,5997.48
5900,1,0.364768,-0.421004,5997.55
5901,-1,-1.22502,2.18583,5997.27
5902,1,0.435144,2.47093,5997.59
5903,1,0.430811,-0.661647,5997.75
5904,1,1.1331,-0.616799,5997.62
5907,1,3.34723,-1.12221,5997.51
