#class tools::wcsv::ntuple
#title Hits in Bottom Detector
#separator 44
#vector_separator 59
#column int EventID
#column double Charge
#column double X_pos_mm
#column double Y_pos_mm
#column double Energy_MeV
6259,1,2.16865,-0.593759,5997.47
6260,1,1.59952,0.247379,5996.36
6261,-1,-1.08736,-1.1501,5997.47
6262,1,0.355631,0.222856,5997.66
6263,1,0.897601,1.12402,5996.76
6264,1,0.150743,-0.484953,5997.23
6265,-1,0.135638,-0.547863,5997.56
6266,-1,-1.1416,-0.0347565,5997.57
6267,1,3.68514,-0.047807,5997.25
6268,1,0.647109,-0.972326,5997.78
6269,1,2.47449,-1.90715,5997.71
6270,1,1.10086,1.14675,5990.12
6271,1,1.57608,-0.834095,5997.46
6272,1,1.48968,1.4152,5996.98
6273,1,-0.200469,-0.958639,5996.94
6274,1,2.04507,1.05132,5997.55
6275,1,0.920394,-0.332146,5997.27
6276,1,0.612192,0.755626,5997.16
6277,-1,-0.611616,-0.266738,5997.72
6278,1,2.66837,0.725368,5997.31
6279,1,1.3993,-0.318598,5997.8
6280,1,2.09424,1.38108,5997.49
6281,1,2.73643,1.13782,5997.62
6282,-1,-1.30846,-0.586004,5997.46
6283,1,1.64673,2.15257,5997.39
6284,1,0.197703,1.27902,5997.27
6285,-1,-1.10924,0.0155469,5997.61
6286,1,1.15612,-0.247156,5996.82
6288,1,2.04504,0.341043,5997.45
6289,1,0.655823,-0.020241,5997.75
6291,1,0.574443,-1.12622,5997.44
6293,-1,-1.14619,0.169058,5997.75
6294,1,1.94686,0.763071,5997.28
6295,1,2.43701,-0.0787025,5997.15
6296,-1,-1.20354,-0.282644,5997.77
6297,1,2.89815,1.4555,5997.54
6298,1,2.21256,0.552138,5997.09
6299,1,1.89374,-0.558601,5997.02
6300,-1,-0.826898,-1.4131,5997.21
6301,-1,-1.08842,-0.922367,5997.65
6302,1,3.04522,-1.09041,5995.72
6303,1,1.10167,-0.00432919,5997.11
6305,1,0.916592,1.32714,5997.44
6306,1,0.944344,0.343923,5997.67
6307,1,1.44887,-0.449269,5997.17
6308,1,1.36666,-2.16356,5995.94
6309,-1,0.529209,-0.409838,5997.68
6310,1,3.19215,-1.58118,5997.1
6311,1,0.0960142,-0.81752,5997.34
6312,1,1.01305,-0.534159,5997.69
6313,1,0.947781,0.293682,5997.59
6314,1,1.01656,-0.816227,5997.75
6315,1,0.620317,-0.866138,5997.8
6316,1,3.36267,-0.479468,5995.75
6320,1,1.90114,0.830207,5997.08
6322,1,1.81178,-1.05166,5997.28
6323,1,2.91128,2.24083,5997.75
6324,-1,-0.981042,-0.23778,5997.52
6325,-1,-1.19527,-0.748226,5997.69
6326,-1,-0.420233,-1.78694,5997.42
6327,1,1.47387,0.00822064,5997.5
6328,1,1.13408,0.555022,5997.54
6329,1,1.46965,1.19567,5997.39
6330,1,-0.272521,-0.217289,5997.27
6331,1,1.54886,-0.25585,5997.37
6332,1,2.09952,-0.643207,5997.67
6333,1,1.17163,-2.88891,5997.45
6334,1,2.74171,-0.84097,5997.47
6335,1,1.3889,-1.71026,5997.54
6336,-1,0.569647,1.68779,5997.72
6337,1,1.47536,1.90576,5997.76
6338,-1,-0.275498,2.76735,5997.2
6339,1,1.03306,-0.965312,5997.78
6340,1,0.604651,-0.336959,5997.69
6341,1,1.23689,0.583975,5997.25
6342,1,1.92586,-0.645612,5997.61
6343,1,1.0261,-0.0537151,5997.56
6344,1,0.615584,0.0330518,5997.58
6346,1,5.77342,0.317669,5997.59
6348,-1,-0.493108,-0.340204,5993.02
6349,1,1.76786,-0.189369,5996.41
6351,1,1.14345,0.0239469,5995.42
6352,1,0.827915,-0.376107,5992.21
6353,-1,-1.07494,-0.299089,5997.68
6354,1,1.28546,1.40974,5996.73
6355,-1,-1.45093,0.569373,5997.51
6359,1,2.10329,0.285975,5997.03
6361,-1,-0.793732,-0.574569,5997.58
6363,-1,-0.652789,-1.23482,5989.98
6364,1,0.848845,0.089164,5997.72
6365,1,2.09383,-1.33337,5997.6
6366,1,1.59207,1.02784,5993.46
6367,1,2.27933,-1.61111,5996.03
6368,1,2.17117,0.638033,5997.68
6369,1,2.09416,0.457264,5997.35
6370,1,2.07963,0.474878,5997.45
6371,1,0.424384,0.491921,5997.62
6372,1,1.51623,-0.225967,5997.77
6373,1,3.02442,-0.74536,5997.52
6374,1,3.10052,1.16998,5997.72
6376,1,0.457321,1.54503,5997.61
6377,-1,0.223645,-0.785097,5997.71
6378,-1,-0.883013,-0.211528,5997.32
6379,1,2.24873,0.252865,5997.75
6380,1,1.39763,0.791284,5997.44
6381,-1,-0.571522,1.63747,5995.49
6382,1,2.64597,0.7535,5997.41
6383,1,0.542618,-0.69889,5996.83
6384,1,8.19879,-0.324066,5996.87
6385,1,0.638432,1.59249,5997.59
6389,-1,-1.25464,1.51978,5996.94
6390,1,1.56101,0.319433,5997.44
6391,1,1.643,-0.0465002,5997.16
6393,-1,-1.28113,0.215603,5997.84
6395,1,1.82609,-0.213386,5991.7
6397,1,1.88088,-0.437544,5997.07
6400,1,0.922363,-1.44798,5997.47
6402,1,1.36325,-1.12872,5997.72
6404,1,2.6333,-1.08054,5995.86
6405,-1,-0.493018,1.31025,5997.85
6406,1,1.33849,1.13071,5997.67
6408,1,1.85111,0.624536,5996.72
6410,1,3.84431,-1.14274,5997.64
6411,1,-0.458114,0.0703918,5996.78
6412,1,1.98375,0.0975072,5997.65
6414,1,1.86317,0.559721,5997.61
6415,1,1.9396,-0.41706,5997.69
6418,-1,-0.69837,0.217037,5997.43
6420,1,1.31332,0.359957,5997.71
6421,-1,1.24542,-0.366877,5992.66
6422,1,2.0051,-0.199017,5997.42
6423,-1,-1.12916,0.825746,5997.39
6425,1,2.17325,-0.558169,5997.52
6426,-1,-1.17002,0.608839,5995.38
6428,1,1.8264,0.832858,5997.72
6429,-1,-1.43561,-0.656234,5996.55
6431,1,1.36482,-1.86789,5997.55
6432,-1,-1.08558,-0.647062,5992.23
6434,1,2.98159,0.505001,5997.16
6436,1,1.06659,0.336299,5996.51
6437,1,2.00196,-0.0870857,5996.84
6438,1,1.88021,0.62187,5996.51
6439,-1,-1.42111,1.684,5997.24
6440,1,0.972441,0.272695,5996.77
6441,1,-0.325088,1.08634,5997.91
6442,1,1.42977,-1.51937,5997.31
6443,1,0.903455,-1.09593,5997.55
6444,1,3.76291,-0.468939,5997.67
6446,-1,-1.19849,-1.46288,5997.67
6447,1,2.61003,-1.01529,5997.71
6450,1,0.693945,1.22758,5992.37
6451,1,2.07226,-0.254893,5997.35
6454,1,2.34294,0.28445,5997.02
6460,1,1.88623,0.58055,5997.74
6461,1,3.29629,0.769463,5997.56
6462,1,1.16399,-0.426353,5997.57
6463,1,1.50223,-0.77105,5996.33
6464,-1,-1.43356,-0.383929,5997.59
6465,1,2.57756,-0.1184,5997.48
6466,-1,0.611108,0.0193487,5997.8
6467,1,1.49101,-0.62199,5997.51
6468,1,-0.397891,-0.703707,5997.43
6471,1,0.771817,0.0776672,5997.76
6472,1,2.16864,0.553199,5997.28
6473,-1,-1.09909,0.96532,5996.54
6474,1,1.33016,-0.313777,5997.62
6475,1,1.17153,-0.128648,5997.59
6476,-1,-1.34653,-0.412655,5997.39
6480,1,-0.691556,0.703089,5997.54
6482,1,1.3622,-0.256106,5997.51
6483,1,1.46867,-1.00694,5996.78
6484,1,2.62659,-0.742924,5997.61
6485,1,0.207215,-1.5198,5997.41
6486,1,2.37993,1.79893,5997.54
6487,1,0.837119,-6.37808,5996.99
6487,1,1.07766,-0.810033,5997.55
6488,-1,1.03557,2.78529,5997.26
6491,-1,-1.3225,-1.35858,5997.58
6493,1,0.691988,0.225619,5997.41
6494,1,1.81286,0.0334103,5997.12
6496,1,2.4868,-0.963965,5997.38
6497,1,1.46018,1.30172,5997.49
6499,1,0.465981,1.65462,5997.42
6500,-1,-0.343023,-0.632196,5997.61
6501,1,1.64394,1.60611,5997.29
6502,1,4.43082,0.132516,5997.6
6503,1,1.32334,2.94246,5997.52
6506,1,1.74176,-0.620738,5997.62
6507,-1,-0.923651,0.646407,5996.81
6509,1,0.910642,-0.14667,5997.66
6510,1,2.73194,-0.12773,5997.7
6512,1,2.10193,-0.613298,5997.71
6513,1,0.949746,0.217357,5997.5
6514,1,0.981529,0.439349,5996.18
6516,-1,-1.38899,-0.908632,5997.12
6517,1,1.86764,0.296427,5997.52
6518,1,2.91144,-0.021991,5997.52
6519,-1,0.0525165,-1.27537,5997.29
6520,1,0.491087,0.535069,5996.25
6522,-1,0.0451047,0.466074,5997.63
6523,1,2.78036,0.0902874,5997.1
6524,1,-0.465848,0.436456,5997.04
6525,1,1.13647,1.05171,5996.14
6526,1,1.22982,1.06435,5995.61
6527,1,1.72242,0.367272,5997.32
6528,1,3.62861,-0.461022,5997.61
6530,1,1.88591,-1.80064,5996.84
6531,1,2.26294,-0.140487,5997.62
6532,-1,-0.533091,-0.635059,5997.72
6533,1,0.969616,0.488362,5996
6536,-1,-1.2556,-0.749671,5997.24
6537,1,0.268708,-0.232988,5997.76
6539,1,1.36877,0.785088,5997.66
6541,1,0.626457,-0.38225,5997.54
6543,1,2.29603,-1.79102,5996.8
6544,1,1.46186,-0.99423,5991.64
6545,1,2.02256,-0.367451,5997.47
6546,1,0.626897,0.510829,5997.76
6547,-1,-0.760944,0.500012,5997.58
6549,-1,-1.30275,0.0505748,5997.5
6550,1,2.29699,0.127826,5997.19
