#class tools::wcsv::ntuple
#title Hits in Bottom Detector
#separator 44
#vector_separator 59
#column int EventID
#column double Charge
#column double X_pos_mm
#column double Y_pos_mm
#column double Energy_MeV
894,1,2.71773,0.266707,5997.56
895,1,1.58566,-0.379405,5996.73
896,1,0.319343,0.561427,5996.82
897,1,2.29081,-0.952442,5997.19
898,1,1.20897,-1.33002,5997.52
899,1,1.53631,-1.08499,5997.42
900,1,1.07212,-0.0956537,5997.38
902,1,1.71786,-0.570864,5997.82
903,-1,-0.46093,1.49932,5994.86
904,1,1.77629,0.447839,5997.14
906,-1,-0.233662,0.470925,5997.13
907,-1,0.508161,1.38281,5997.41
909,1,1.85163,0.30543,5997.66
910,-1,-0.956757,1.06148,5997.64
911,1,0.629155,-0.573983,5997.29
912,1,3.07002,-1.91489,5997.8
913,1,-0.247015,0.516107,5997.42
915,-1,-0.182286,0.335739,5997.21
917,1,1.52608,-1.32964,5997.7
919,1,1.55035,-0.613146,5997.71
920,1,2.03563,0.252777,5997.64
921,-1,-0.0934432,-0.324953,5997.11
922,1,1.13571,0.844038,5997
923,-1,1.74909,0.168448,5997.29
924,1,2.71487,1.35964,5997.45
925,-1,-0.511203,0.132399,5997.54
926,1,2.57216,-0.861759,5996.68
927,-1,-1.27205,0.84692,5997.57
929,1,1.72252,-1.50346,5997.39
930,1,1.15536,1.17845,5996.52
931,-1,-1.22698,-0.319585,5996.53
933,1,0.635019,1.47838,5995.18
934,-1,-0.975358,0.217013,5997.33
935,1,1.79116,0.575288,5997.33
936,1,0.124201,0.503902,5997.15
937,1,3.22019,-0.957864,5996.89
938,1,1.94155,-0.817865,5997.15
941,-1,-1.39407,-0.271344,5997.8
942,1,1.2725,0.752113,5997.42
944,1,1.47548,0.527054,5997.1
946,1,1.50628,0.129391,5997.28
947,1,1.76373,0.775114,5997.34
948,1,2.199,-1.07838,5997.64
949,1,1.99987,-0.437102,5997.17
950,1,2.03375,-0.8763,5996.73
951,1,1.43459,-1.4778,5997.42
952,1,1.98038,-0.352443,5997.4
953,1,1.30131,0.956766,5997.64
954,1,3.33396,0.377715,5997.74
955,1,0.0136791,-1.20584,5997.42
956,1,1.07022,-1.75478,5997.27
957,1,0.962445,1.4434,5996.94
958,1,2.19427,0.872426,5996.28
959,1,3.07318,-0.818694,5996.14
960,1,0.497528,0.0117412,5996.94
961,-1,-1.14256,0.986256,5997.28
962,1,1.5846,-1.11824,5995.63
963,1,2.2154,0.0234341,5997.35
964,1,1.00685,0.948657,5997.29
966,-1,-0.270796,-0.312141,5997.7
967,1,2.54521,1.26712,5997.78
968,1,0.641479,-0.106359,5997.41
969,1,2.49794,-0.722511,5997.63
970,1,2.87295,-1.27623,5996.02
971,1,-0.297914,-0.0334453,5997.46
973,-1,-0.47733,-1.88967,5997.83
974,1,2.4414,0.510035,5997.62
975,-1,-1.35011,-0.547484,5997.53
976,1,1.52037,0.0929438,5997.66
977,1,0.922481,0.899801,5997.64
978,1,-0.303456,2.29636,5997.61
979,1,0.901596,0.504896,5997.59
980,-1,-1.29858,0.241664,5997.77
981,1,0.411042,1.34653,5997.53
982,1,3.03513,-0.0647047,5997.4
983,1,0.603241,-1.31293,5996.25
984,1,4.12865,-1.25443,5989.91
985,1,2.15104,0.942348,5997.41
988,-1,0.889635,-2.18902,5961.48
990,1,2.62655,-0.899889,5997.74
992,1,0.944457,1.15826,5995.02
993,-1,0.941957,-0.658928,5997.86
994,1,1.40194,0.818907,5997.6
995,1,2.99244,-0.0512315,5997.82
996,-1,-1.41541,0.384204,5997.52
997,1,-0.205201,-0.897962,5996.88
998,1,1.43108,0.220731,5996.72
999,-1,0.540113,0.471165,5993.91
1001,-1,0.25769,3.53867,5997.32
1002,1,2.71137,1.11392,5997.76
1003,1,2.41229,0.586783,5996.89
1005,1,1.95451,2.61012,5997
1006,1,1.30991,0.202374,5997.73
1007,1,2.05997,1.29228,5997.53
1008,1,0.909549,-0.696323,5997.24
1009,1,1.10727,0.397946,5996.97
1010,1,2.65401,-1.20412,5994.29
1011,-1,-1.19945,-0.391334,5996.95
1012,1,2.72943,0.724037,5997.68
1017,1,0.351354,0.87919,5997.77
1018,1,2.49006,1.06022,5994.37
1019,1,2.415,-1.24239,5997.68
1020,1,1.35971,-1.1215,5997.66
1021,1,0.459533,1.74711,5997.57
