#class tools::wcsv::ntuple
#title Hits in Bottom Detector
#separator 44
#vector_separator 59
#column int EventID
#column double Charge
#column double X_pos_mm
#column double Y_pos_mm
#column double Energy_MeV
5364,1,1.84995,-2.16656,5997.64
5365,-1,-1.14352,-0.443214,5997.21
5366,1,1.56281,-1.55588,5997.45
5372,1,0.839961,-1.15652,5997.08
5374,-1,-1.36977,-0.232771,5996.65
5375,1,4.54288,0.821785,5994.4
5376,1,0.474997,-0.000201395,5997.72
5377,-1,-0.892636,0.179793,5996.23
5379,1,2.21926,-0.663712,5996.66
5380,1,0.0151541,0.209184,5997.47
5381,1,1.15977,-0.860505,5997.59
5382,1,5.37676,-0.525337,5997.74
5383,1,1.08274,-0.124286,5996.29
5384,1,0.54569,0.282682,5997.61
5385,1,1.52917,0.443762,5997.07
5386,1,2.94753,-1.79198,5997.38
5387,1,0.426254,0.527383,5997.29
5388,1,1.03671,-1.00274,5997.77
5391,1,1.30643,1.67854,5997.38
5392,-1,-0.506322,-1.47083,5997.58
5393,1,2.22334,-0.363549,5997.58
5394,1,0.864425,0.215706,5997.59
5395,1,0.816041,-0.749847,5997.54
5396,1,1.18633,0.0956583,5997.06
5400,1,1.98478,-0.676635,5997.64
5401,-1,-1.06865,-1.32928,5997.56
5402,-1,1.22748,1.44185,5993.99
5403,1,2.97726,1.08327,5996.68
5404,1,2.06676,-0.856336,5995.94
5405,1,2.89664,0.605168,5997.42
5406,1,0.294543,1.39539,5997.62
5407,1,1.96536,0.132594,5997.71
5408,1,2.05845,-0.167202,5997.18
5410,1,1.12916,0.0968917,5997.81
5411,1,0.849506,-1.28682,5997.02
5412,1,3.9839,0.865201,5993.33
5413,1,1.83488,0.0941187,5997.49
5416,1,1.50092,-0.530174,5997.78
5418,1,1.01208,0.0200777,5997.7
5421,1,1.83763,-0.559509,5997.3
5423,1,-0.875405,-0.922742,5997.58
5425,-1,-0.761419,-0.411287,5997.23
5428,1,1.85456,-0.154984,5997.65
5429,1,1.02643,-0.409986,5997.46
5430,-1,-1.19388,-1.1362,5997.17
5431,1,0.954549,-1.28077,5997.91
5434,1,1.5876,0.62335,5997.72
5435,1,2.8691,-0.363411,5997.63
5436,1,1.41205,1.30617,5997.79
5438,1,-0.922512,-1.7049,5997.18
5442,1,1.89187,-0.767342,5997.42
5443,1,-0.27124,-0.204797,5997.74
5444,1,2.72857,0.466781,5997.67
5445,1,2.58444,-0.750354,5997.53
5446,-1,-1.17934,-1.06675,5997.78
5447,1,1.01775,-0.539471,5997.09
5448,1,2.37346,-0.336509,5997.41
5449,1,2.47924,-0.515719,5997.38
5450,1,3.46905,-0.865403,5997.66
5453,1,2.61718,0.709012,5997.63
5454,1,2.83355,1.01975,5996.96
5455,1,1.59558,0.924725,5997.77
5456,1,-0.0694893,-0.35962,5997.64
5457,1,1.47411,0.0107756,5997.6
5458,1,2.60397,0.414405,5996.58
5459,1,2.91589,-0.561733,5997.59
5460,1,1.8603,1.69906,5995.37
5461,1,2.29189,-0.808842,5996.96
5462,1,1.3328,0.153059,5997.56
5463,1,1.99444,0.109826,5997.52
5464,1,1.88243,0.607898,5997.25
5465,-1,-0.881564,0.849401,5996.55
5466,1,2.28536,-0.473493,5997.45
5467,1,1.75852,0.0234109,5997.03
5469,1,2.10654,0.123522,5995.76
5470,1,1.63145,1.28354,5997.21
5472,1,1.20262,0.827605,5996.46
5474,1,2.77655,-0.374269,5997.64
5475,1,0.330209,-0.713306,5997.41
5476,1,2.12843,-0.444483,5996.41
5477,-1,0.0421775,0.897697,5997.66
5479,1,0.717121,-0.116911,5997.6
5480,1,0.35944,-0.00189996,5997.34
5482,-1,-1.44372,0.772181,5997.19
5483,1,2.0994,0.408154,5996.4
5484,1,0.182673,-1.65339,5997.08
5485,1,0.960881,1.0877,5997.62
5486,1,2.78214,0.563547,5997.65
5489,1,2.40952,0.477085,5996.48
5490,-1,-0.904983,0.928712,5997.55
5491,1,3.7863,-1.51787,5997.57
5492,1,1.79933,1.83941,5997.57
5493,-1,-0.856257,-0.232571,5997.31
5494,1,2.01939,-0.802485,5997.32
5495,1,1.37946,0.0135079,5997.66
5496,-1,-1.46709,-1.1448,5997.81
5499,-1,-0.331483,0.789023,5996.62
5500,1,2.93001,-0.0865219,5997.53
5502,1,1.48381,0.88161,5997.06
5503,1,2.53491,-0.758548,5997.48
5504,1,2.18315,-1.48471,5997.83
5505,1,1.47526,0.337976,5997.19
