#class tools::wcsv::ntuple
#title Hits in Bottom Detector
#separator 44
#vector_separator 59
#column int EventID
#column double Charge
#column double X_pos_mm
#column double Y_pos_mm
#column double Energy_MeV
4024,1,1.2805,-1.04958,5997.71
4026,1,1.88171,1.61646,5997.54
4027,1,1.29634,-0.0733465,5997.44
4028,1,1.09438,-2.23154,5997.63
4029,1,0.41696,0.364331,5997.18
4030,1,0.329814,-0.474584,5997.74
4032,-1,-1.02757,-0.949793,5997.36
4033,1,1.72772,-0.922078,5995.7
4035,-1,-0.666568,-0.771708,5997.2
4036,-1,-0.634836,0.493284,5997.49
4037,1,-0.196919,0.756114,5997.29
4040,1,2.60438,-0.591918,5996.77
4041,1,1.12735,0.683731,5997.77
4043,1,1.46401,1.75559,5994.56
4044,1,2.62341,-0.365942,5996.95
4045,1,2.41811,0.919354,5997.1
4047,-1,-0.640589,-1.30454,5997.54
4049,1,3.95841,-0.826268,5997.41
4050,1,1.72992,0.531411,5997.73
4051,-1,-0.353619,0.742034,5997.51
4052,1,2.92576,0.193546,5985.83
4054,1,2.67798,0.342827,5997.73
4055,-1,-1.3483,0.921226,5996.09
4057,1,1.02216,-0.374488,5997.49
4059,1,2.35588,-0.214556,5997.84
4061,1,2.0845,-1.76741,5997.47
4062,1,1.30904,-0.082049,5997.59
4063,1,1.6251,0.790149,5997.16
4064,-1,-1.01344,0.450643,5997.36
4065,1,1.41763,0.957705,5997.84
4066,-1,-1.04819,0.737131,5997.71
4067,-1,-0.676056,0.160739,5995.79
4068,1,2.23543,0.423801,5997.71
4070,1,1.07745,-1.31056,5991.97
4072,1,2.2134,-0.482131,5997.03
4073,1,1.80626,1.17336,5997.61
4074,-1,-1.33314,-0.10453,5997.65
4076,1,-1.16629,1.83706,5992.24
4077,1,1.39159,0.756278,5997.52
4078,1,1.84288,0.355109,5997.08
4080,1,1.0645,0.754203,5997.72
4081,-1,-1.25539,0.073846,5997.34
4082,1,2.41891,-0.324943,5997.82
4083,-1,-0.539734,-0.121732,5997.54
4084,-1,-1.40635,-1.60772,5996.34
4086,1,3.08411,1.01084,5997.54
4087,1,2.54665,1.44585,5997.79
4088,1,2.76059,0.249003,5997.1
4089,1,1.51941,0.911458,5997.83
4090,-1,-0.411591,0.451231,5996.81
4091,1,1.4424,2.56142,5997.66
4092,1,2.13911,2.14132,5997.67
4093,1,0.743625,0.327833,5997.85
