#class tools::wcsv::ntuple
#title Slit-conditioned anti-muon selection data
#separator 44
#vector_separator 59
#column int EventID
#column int PDG
#column double Charge_e
#column double InitialKineticEnergy_MeV
#column double SourceX_mm
#column double SourceY_mm
#column double SourceZ_mm
#column double DirX
#column double DirY
#column double DirZ
#column double ThetaDown_deg
#column double Phi_deg
#column int HitA
#column int HitB
#column int AcceptedCoincidence
#column double A_X_mm
#column double A_Y_mm
#column double A_Z_mm
#column double A_KineticEnergy_MeV
#column double A_Edep_MeV
#column double B_X_mm
#column double B_Y_mm
#column double B_Z_mm
#column double B_KineticEnergy_MeV
#column double B_Edep_MeV
#column double Config_SlitCenterX_mm
#column double Config_GapTargetX_mm
#column double Config_UnbentBottomX_mm
#column double Config_BottomCenterX_mm
#column double Config_BottomOffsetX_mm
4917,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,0,0,11.6062,-8.67038,605,1999.98,2.32045,-999,-999,-999,-1,0,12,12,12,20.5,8.5
4918,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,0,0,12.1027,4.72639,605,1999.97,1.56574,-999,-999,-999,-1,0,12,12,12,20.5,8.5
4919,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,0,0,12.9378,4.13984,605,1999.97,1.99827,-999,-999,-999,-1,0,12,12,12,20.5,8.5
4920,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,0,0,11.0672,7.53487,605,1999.97,2.06422,-999,-999,-999,-1,0,12,12,12,20.5,8.5
4921,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,1,1,11.2128,-0.73751,605,1999.97,1.54652,13.5378,-7.86495,-2495,1997.67,2.2974,12,12,12,20.5,8.5
4922,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,1,1,11.1304,3.70006,605,1999.96,1.74951,10.5235,-7.45083,-2495,1997.66,2.09136,12,12,12,20.5,8.5
4923,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,0,0,11.1121,0.322349,605,1999.98,1.69297,-999,-999,-999,-1,0,12,12,12,20.5,8.5
4924,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,0,0,12.889,7.34889,605,1999.98,1.50211,-999,-999,-999,-1,0,12,12,12,20.5,8.5
4925,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,0,0,12.8922,2.73285,605,1999.97,1.73772,-999,-999,-999,-1,0,12,12,12,20.5,8.5
4926,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,0,0,11.482,-8.52023,605,1999.95,2.4228,-999,-999,-999,-1,0,12,12,12,20.5,8.5
4927,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,0,0,11.1876,7.72194,605,1999.97,1.61386,-999,-999,-999,-1,0,12,12,12,20.5,8.5
