#class tools::wcsv::ntuple
#title Slit-conditioned anti-muon selection data
#separator 44
#vector_separator 59
#column int EventID
#column int PDG
#column double Charge_e
#column double InitialKineticEnergy_MeV
#column double SourceX_mm
#column double SourceY_mm
#column double SourceZ_mm
#column double DirX
#column double DirY
#column double DirZ
#column double ThetaDown_deg
#column double Phi_deg
#column int HitA
#column int HitB
#column int AcceptedCoincidence
#column double A_X_mm
#column double A_Y_mm
#column double A_Z_mm
#column double A_KineticEnergy_MeV
#column double A_Edep_MeV
#column double B_X_mm
#column double B_Y_mm
#column double B_Z_mm
#column double B_KineticEnergy_MeV
#column double B_Edep_MeV
#column double Config_SlitCenterX_mm
#column double Config_GapTargetX_mm
#column double Config_UnbentBottomX_mm
#column double Config_BottomCenterX_mm
#column double Config_BottomOffsetX_mm
2682,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,0,0,11.3403,-6.96613,605,1999.98,2.11999,-999,-999,-999,-1,0,12,12,12,20.5,8.5
2683,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,0,0,11.0391,2.89248,605,1999.98,1.91817,-999,-999,-999,-1,0,12,12,12,20.5,8.5
2684,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,0,0,11.8938,5.04668,605,1999.97,2.56738,-999,-999,-999,-1,0,12,12,12,20.5,8.5
2685,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,1,1,11.906,2.63763,605,1999.98,3.09602,15.3416,3.80093,-2495,1996.31,2.54765,12,12,12,20.5,8.5
2686,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,0,0,11.9409,1.63632,605,1999.96,2.4188,-999,-999,-999,-1,0,12,12,12,20.5,8.5
2687,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,0,0,11.4973,7.84335,605,1999.94,1.60927,-999,-999,-999,-1,0,12,12,12,20.5,8.5
2688,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,0,0,11.2792,-6.17527,605,1999.96,1.65961,-999,-999,-999,-1,0,12,12,12,20.5,8.5
2689,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,1,1,11.3643,0.173041,605,1999.76,1.87035,11.3103,-9.75164,-2495,1996.91,1.60901,12,12,12,20.5,8.5
2690,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,0,0,12.9222,1.14097,605,1999.97,1.5248,-999,-999,-999,-1,0,12,12,12,20.5,8.5
2691,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,0,0,11.2271,-9.66538,605,1999.98,1.85542,-999,-999,-999,-1,0,12,12,12,20.5,8.5
2692,0,0,-1,-999,-999,-999,0,0,-1,-57.2958,-57238.5,1,0,0,12.5489,-7.28766,605,1999.98,2.06544,-999,-999,-999,-1,0,12,12,12,20.5,8.5
