#class tools::wcsv::ntuple
#title Slit-conditioned anti-muon selection data
#separator 44
#vector_separator 59
#column int EventID
#column int PDG
#column double Charge_e
#column double InitialKineticEnergy_MeV
#column double SourceX_mm
#column double SourceY_mm
#column double SourceZ_mm
#column double DirX
#column double DirY
#column double DirZ
#column double ThetaDown_deg
#column double Phi_deg
#column int HitA
#column int HitB
#column int AcceptedCoincidence
#column double A_X_mm
#column double A_Y_mm
#column double A_Z_mm
#column double A_KineticEnergy_MeV
#column double A_Edep_MeV
#column double B_X_mm
#column double B_Y_mm
#column double B_Z_mm
#column double B_KineticEnergy_MeV
#column double B_Edep_MeV
#column double Config_SlitCenterX_mm
#column double Config_GapTargetX_mm
#column double Config_UnbentBottomX_mm
#column double Config_BottomCenterX_mm
#column double Config_BottomOffsetX_mm
15000,13,-1,2004.32,6.65011,119.672,750,0.00984481,-0.155295,-0.987819,8.95196,-86.3726,1,1,1,13.0783,18.2716,105,2004.21,1.64824,14.5297,-13.2012,-95,2002.53,1.92473,15,15,15,15,0
15001,13,-1,1154.07,31.0726,191.477,750,-0.0210852,-0.276859,-0.960679,16.1206,-94.3552,1,1,1,16.9159,5.59421,105,1153.95,1.55683,11.7837,-52.1698,-95,1152.35,2.11482,15,15,15,15,0
15002,13,-1,5422.21,11.9986,202.345,750,0.00573532,-0.289572,-0.957139,16.8357,-88.8653,1,1,1,15.8064,7.21001,105,5422.05,1.90799,16.8668,-53.5565,-95,5420.11,2.02646,15,15,15,15,0
15003,13,-1,1088.98,3.27254,130.912,750,0.0151283,-0.168148,-0.985646,9.71961,-84.8589,1,1,1,13.1724,20.8769,105,1088.86,1.79437,14.7915,-13.4571,-95,1087.02,1.60471,15,15,15,15,0
15004,13,-1,1928.45,21.2833,-41.6252,750,-0.00819532,0.0668143,-0.997732,3.85978,96.9929,1,1,1,15.9856,1.56803,105,1928.33,1.77378,13.6193,14.8212,-95,1926.53,1.98545,15,15,15,15,0
15005,13,-1,1641.67,17.4736,-304.338,750,-0.000831856,0.397936,-0.917413,23.4493,90.1198,1,1,1,16.8924,-24.6058,105,1641.52,1.70839,16.0215,62.3212,-95,1639.78,2.71249,15,15,15,15,0
15006,-13,1,2352.75,22.636,-6.05123,750,-0.00934587,0.0154233,-0.999837,1.03332,121.214,1,1,1,16.6069,3.89838,105,2352.63,1.91259,15.2007,7.00928,-95,2350.68,1.96426,15,15,15,15,0
15007,-13,1,3101.66,17.5683,-138.016,750,-0.00315297,0.193297,-0.981135,11.1467,90.9345,1,1,1,15.4772,-10.9264,105,3101.52,2.30342,15.0863,28.5212,-95,3094.39,6.44165,15,15,15,15,0
15008,-13,1,1820.62,39.1071,-190.628,750,-0.0333916,0.26189,-0.96452,15.3081,97.2662,1,1,1,16.7772,-15.4959,105,1820.49,2.15007,10.4697,38.6539,-95,1818.29,1.80682,15,15,15,15,0
15009,13,-1,3253.53,8.33073,-167.54,750,0.00884557,0.216849,-0.976165,12.5346,87.6641,1,1,1,14.1887,-24.2875,105,3253.38,1.63216,15.5598,19.9739,-95,3251.7,1.68642,15,15,15,15,0
