#class tools::wcsv::ntuple
#title Slit-conditioned anti-muon selection data
#separator 44
#vector_separator 59
#column int EventID
#column int PDG
#column double Charge_e
#column double InitialKineticEnergy_MeV
#column double SourceX_mm
#column double SourceY_mm
#column double SourceZ_mm
#column double DirX
#column double DirY
#column double DirZ
#column double ThetaDown_deg
#column double Phi_deg
#column int HitA
#column int HitB
#column int AcceptedCoincidence
#column double A_X_mm
#column double A_Y_mm
#column double A_Z_mm
#column double A_KineticEnergy_MeV
#column double A_Edep_MeV
#column double B_X_mm
#column double B_Y_mm
#column double B_Z_mm
#column double B_KineticEnergy_MeV
#column double B_Edep_MeV
#column double Config_SlitCenterX_mm
#column double Config_GapTargetX_mm
#column double Config_UnbentBottomX_mm
#column double Config_BottomCenterX_mm
#column double Config_BottomOffsetX_mm
12000,-13,1,1001.2,35.5885,-12.1262,750,-0.029481,-0.00388451,-0.999558,1.70399,-172.494,1,1,1,16.5649,-14.6328,105,1001.08,1.48709,11.4582,-15.1967,-95,999.554,1.79276,15,15,15,15,0
12001,13,-1,1303.25,26.5623,73.7604,750,-0.0172935,-0.106866,-0.994123,6.2148,-99.1922,1,1,1,15.3421,4.42439,105,1303.15,1.75582,10.7897,-16.982,-95,1301.37,1.9865,15,15,15,15,0
12002,13,-1,1210.54,17.2388,11.099,750,-0.00369014,-0.0179394,-0.999832,1.04943,-101.624,1,1,1,14.8583,-0.473817,105,1210.43,1.71969,12.9804,-4.41736,-95,1208.68,1.65349,15,15,15,15,0
12003,-13,1,1083.97,11.3085,-95.3633,750,0.00358963,0.139633,-0.990197,8.02927,88.5274,1,1,1,13.6579,-4.36417,105,1083.81,2.0448,16.014,23.7293,-95,1081.74,1.53768,15,15,15,15,0
12004,13,-1,8283.43,33.6132,-291.584,750,-0.0244045,0.38826,-0.921227,22.8939,93.5967,1,1,1,16.5263,-19.7424,105,8283.3,1.84681,11.0428,64.6399,-95,8281.38,1.94892,15,15,15,15,0
12005,-13,1,1173.7,15.7099,-142.618,750,-0.00113658,0.202135,-0.979357,11.662,90.3222,1,1,1,15.0014,-9.55866,105,1173.55,1.98388,15.3969,32.216,-95,1171.54,1.98696,15,15,15,15,0
12006,13,-1,1062.2,14.3454,-94.1432,750,0.00203014,0.133716,-0.991018,7.68525,89.1302,1,1,1,15.6667,-7.11485,105,1062.1,1.9276,14.8709,19.6872,-95,1060.12,2.68947,15,15,15,15,0
12007,13,-1,1461.79,12.1832,-127.718,750,0.00587189,0.163199,-0.986576,9.39873,87.9394,1,1,1,16.0221,-21.0223,105,1461.68,1.93644,16.5895,11.9073,-95,1459.66,2.94647,15,15,15,15,0
12008,-13,1,1021.56,-1.83822,24.369,750,0.0243395,-0.0222549,-0.999456,1.88996,-42.4383,1,1,1,13.8693,10.0068,105,1021.44,1.52781,19.6282,5.25995,-95,1019.89,2.62436,15,15,15,15,0
12009,-13,1,1894.39,1.04911,28.8749,750,0.0195004,-0.00886353,-0.999771,1.22738,-24.4433,1,1,1,13.6297,23.1566,105,1894.26,1.68866,18.2031,21.3486,-95,1892.52,1.65783,15,15,15,15,0
