#class tools::wcsv::ntuple
#title Slit-conditioned anti-muon selection data
#separator 44
#vector_separator 59
#column int EventID
#column int PDG
#column double Charge_e
#column double InitialKineticEnergy_MeV
#column double SourceX_mm
#column double SourceY_mm
#column double SourceZ_mm
#column double DirX
#column double DirY
#column double DirZ
#column double ThetaDown_deg
#column double Phi_deg
#column int HitA
#column int HitB
#column int AcceptedCoincidence
#column double A_X_mm
#column double A_Y_mm
#column double A_Z_mm
#column double A_KineticEnergy_MeV
#column double A_Edep_MeV
#column double B_X_mm
#column double B_Y_mm
#column double B_Z_mm
#column double B_KineticEnergy_MeV
#column double B_Edep_MeV
#column double Config_SlitCenterX_mm
#column double Config_GapTargetX_mm
#column double Config_UnbentBottomX_mm
#column double Config_BottomCenterX_mm
#column double Config_BottomOffsetX_mm
19000,-13,1,1728.33,-0.387779,38.2781,750,0.0230277,-0.0238281,-0.999451,1.89895,-45.9787,1,1,1,14.4732,22.9005,105,1728.2,2.09386,19.4913,18.0671,-95,1726.06,2.41138,15,15,15,15,0
19001,13,-1,1047.7,18.7547,-228.258,750,-0.00666816,0.304483,-0.952494,17.7315,91.2546,1,1,1,14.2469,-21.9478,105,1047.58,1.61977,12.0203,42.0751,-95,1045.93,2.73221,15,15,15,15,0
19002,13,-1,1139.59,15.8469,-195.635,750,-0.00315679,0.259444,-0.965753,15.0382,90.6971,1,1,1,13.7893,-22.4127,105,1139.44,2.43443,12.1579,31.5561,-95,1136.98,1.85469,15,15,15,15,0
19003,13,-1,4261.54,14.006,0.969084,750,0.00127571,-0.0345808,-0.999401,1.98308,-87.8873,1,1,1,14.8293,-21.3489,105,4261.41,1.89416,14.7219,-28.4479,-95,4259.48,1.52139,15,15,15,15,0
19004,13,-1,1184.42,19.9368,-192.911,750,-0.0064111,0.274552,-0.961551,15.9398,91.3377,1,1,1,15.481,-8.84341,105,1184.29,1.86065,13.09,48.8685,-95,1182.38,2.26497,15,15,15,15,0
19005,13,-1,1156.65,-8.24877,206.467,750,0.0319883,-0.275271,-0.960834,16.0886,-83.3716,1,1,1,13.2247,21.6796,105,1156.53,1.72442,19.2291,-35.4523,-95,1154.72,1.98157,15,15,15,15,0
19006,-13,1,1913.65,-9.08183,35.4437,750,0.034201,-0.0655127,-0.997265,4.23818,-62.4331,1,1,1,13.0545,-6.86073,105,1913.5,1.86916,20.7293,-19.9983,-95,1911.6,2.03071,15,15,15,15,0
19007,13,-1,1174.52,-8.13359,108.136,750,0.0327733,-0.17328,-0.984327,10.1574,-79.2899,1,1,1,13.3418,-5.40919,105,1174.4,1.74315,18.9603,-41.017,-95,1172.63,1.606,15,15,15,15,0
19008,-13,1,1893.25,31.5087,31.8793,750,-0.0245606,-0.0231276,-0.999431,1.93329,-136.721,1,1,1,15.6738,16.9067,105,1892.75,1.97641,11.1295,12.2679,-95,1890.73,1.82183,15,15,15,15,0
19009,13,-1,1053.23,4.52945,-124.06,750,0.0129034,0.164995,-0.98621,9.52619,85.5283,1,1,1,13,-15.7475,102.592,1053.1,1.11477,14.1173,16.9282,-95,1051.95,1.91173,15,15,15,15,0
