#class tools::wcsv::ntuple
#title Slit-conditioned anti-muon selection data
#separator 44
#vector_separator 59
#column int EventID
#column int PDG
#column double Charge_e
#column double InitialKineticEnergy_MeV
#column double SourceX_mm
#column double SourceY_mm
#column double SourceZ_mm
#column double DirX
#column double DirY
#column double DirZ
#column double ThetaDown_deg
#column double Phi_deg
#column int HitA
#column int HitB
#column int AcceptedCoincidence
#column double A_X_mm
#column double A_Y_mm
#column double A_Z_mm
#column double A_KineticEnergy_MeV
#column double A_Edep_MeV
#column double B_X_mm
#column double B_Y_mm
#column double B_Z_mm
#column double B_KineticEnergy_MeV
#column double B_Edep_MeV
#column double Config_SlitCenterX_mm
#column double Config_GapTargetX_mm
#column double Config_UnbentBottomX_mm
#column double Config_BottomCenterX_mm
#column double Config_BottomOffsetX_mm
4000,-13,1,7444.77,21.158,158.795,750,-0.00634015,-0.225822,-0.974148,13.0565,-91.6082,1,1,1,16.9601,9.27445,105,7444.64,1.88139,15.8349,-37.0701,-95,7442.72,1.5742,15,15,15,15,0
4001,13,-1,1156.77,0.712648,69.0731,750,0.0203262,-0.0823482,-0.996396,4.86566,-76.1347,1,1,1,13.8704,15.7664,105,1156.66,1.61498,16.801,-0.486715,-95,1155.02,3.41933,15,15,15,15,0
4002,-13,1,1329.41,33.2166,-64.0939,750,-0.0254494,0.114276,-0.993123,6.72337,102.555,1,1,1,16.6881,10.1248,105,1329.28,1.61865,12.5654,32.8766,-95,1327.62,1.71176,15,15,15,15,0
4003,-13,1,1652.84,-2.21525,-34.0296,750,0.023507,0.0589031,-0.997987,3.63616,68.2441,1,1,1,13,4.09637,104.038,1652.73,1.47713,18.4945,16.0449,-95,1651.21,1.68422,15,15,15,15,0
4004,13,-1,1042.12,16.8134,-64.9907,750,-0.00442679,0.0751337,-0.997164,4.31639,93.3719,1,1,1,13.95,-16.3916,105,1042,2.00472,12.0619,-1.36247,-95,1039.95,1.69071,15,15,15,15,0
4005,13,-1,1332.55,3.06256,-190.407,750,0.0167201,0.247843,-0.968656,14.3832,86.1405,1,1,1,14.2214,-25,103.53,1332.44,1.83721,16.5273,25.9012,-95,1330.56,1.77574,15,15,15,15,0
4006,13,-1,1378.28,-9.43432,-43.2201,750,0.0350598,0.0715026,-0.996824,4.56762,63.8799,1,1,1,13.2513,3.04603,105,1378.14,2.13836,19.6474,17.4564,-95,1375.97,1.59536,15,15,15,15,0
4007,-13,1,1306.94,17.6301,-30.7608,750,-0.00406476,0.0375082,-0.999288,2.16216,96.185,1,1,1,15.0065,-6.55074,105,1306.83,1.64034,15.2453,0.736196,-95,1305.17,1.79752,15,15,15,15,0
4008,-13,1,1826.69,8.49862,124.464,750,0.0101124,-0.15281,-0.988204,8.80916,-86.2139,1,1,1,15.099,24.7254,105,1826.59,1.60456,17.6843,-6.36083,-95,1824.96,3.02268,15,15,15,15,0
4009,-13,1,1749.08,7.43483,83.6607,750,0.0124604,-0.140914,-0.989943,8.13257,-84.9467,1,1,1,15.5534,-8.15226,105,1748.98,1.95016,18.6301,-36.1972,-95,1746.98,1.51364,15,15,15,15,0
4010,-13,1,1447.86,3.75107,-69.3415,750,0.0163227,0.124012,-0.992146,7.18546,82.5017,1,1,1,14.3534,11.2653,105,1447.66,1.8609,18.3507,35.9161,-95,1445.78,1.53001,15,15,15,15,0
4011,13,-1,2722.95,-7.63252,168.056,750,0.0312556,-0.218359,-0.975368,12.7434,-81.8541,1,1,1,13.0364,23.6568,105,2722.83,2.48015,19.0677,-21.0741,-95,2720.32,1.68075,15,15,15,15,0
4012,-13,1,1860.76,4.67027,34.01,750,0.0133296,-0.0160422,-0.999782,1.19513,-50.2764,1,1,1,13.2698,23.6606,105,1860.64,1.61789,16.8285,20.5348,-95,1858.99,1.71693,15,15,15,15,0
4013,-13,1,1480.88,5.9232,293.538,750,0.0122101,-0.385133,-0.92278,22.664,-88.1841,1,1,1,14.4577,24.3399,105,1480.78,1.72357,18.0027,-58.7888,-95,1479.02,2.35468,15,15,15,15,0
4014,13,-1,1098.18,10.385,65.0426,750,0.0061947,-0.0916001,-0.995777,5.2677,-86.1311,1,1,1,14.3978,5.71002,105,1098.07,1.61246,14.5946,-12.9969,-95,1096.41,1.70758,15,15,15,15,0
4015,-13,1,1690.93,6.80982,264.509,750,0.0126782,-0.357008,-0.934015,20.9304,-87.9662,1,1,1,15.5649,17.9713,105,1690.77,1.88774,18.8688,-58.4513,-95,1688.86,2.79415,15,15,15,15,0
4016,-13,1,1515.81,3.04727,-81.2005,750,0.0182954,0.11089,-0.993664,6.45307,80.6314,1,1,1,14.923,-9.22023,105,1515.67,2.51528,19.5402,13.0218,-95,1513.12,1.74744,15,15,15,15,0
