#class tools::wcsv::ntuple
#title Slit-conditioned anti-muon selection data
#separator 44
#vector_separator 59
#column int EventID
#column int PDG
#column double Charge_e
#column double InitialKineticEnergy_MeV
#column double SourceX_mm
#column double SourceY_mm
#column double SourceZ_mm
#column double DirX
#column double DirY
#column double DirZ
#column double ThetaDown_deg
#column double Phi_deg
#column int HitA
#column int HitB
#column int AcceptedCoincidence
#column double A_X_mm
#column double A_Y_mm
#column double A_Z_mm
#column double A_KineticEnergy_MeV
#column double A_Edep_MeV
#column double B_X_mm
#column double B_Y_mm
#column double B_Z_mm
#column double B_KineticEnergy_MeV
#column double B_Edep_MeV
#column double Config_SlitCenterX_mm
#column double Config_GapTargetX_mm
#column double Config_UnbentBottomX_mm
#column double Config_BottomCenterX_mm
#column double Config_BottomOffsetX_mm
9000,13,-1,1231.51,8.58245,46.3053,750,0.00863049,-0.0771608,-0.996981,4.45304,-83.6179,1,1,1,14.4919,-3.38623,105,1230.64,1.87777,15.3823,-18.4549,-95,1228.73,1.86969,15,15,15,15,0
9001,-13,1,1213.98,22.6884,-78.6749,750,-0.0119394,0.13235,-0.991131,7.63649,95.1547,1,1,1,14.9186,7.45484,105,1213.87,2.90704,13.61,33.9145,-95,1210.93,1.57737,15,15,15,15,0
9002,-13,1,1863.41,1.83533,242.622,750,0.0181531,-0.323366,-0.9461,18.8974,-86.7869,1,1,1,14.2112,22.1684,105,1863.3,1.78864,18.9178,-46.1216,-95,1861.47,2.38876,15,15,15,15,0
9003,13,-1,1160.63,6.86946,58.3987,750,0.00954249,-0.0769148,-0.996992,4.44514,-82.9277,1,1,1,13.0429,8.63897,105,1160.51,2.60367,13.8419,-7.23986,-95,1157.86,1.56727,15,15,15,15,0
9004,-13,1,1256.4,7.55486,-188.333,750,0.00967489,0.266844,-0.963691,15.487,87.9236,1,1,1,14.154,-9.69604,105,1256.28,1.74429,17.0303,45.3385,-95,1254.35,2.15339,15,15,15,15,0
9005,-13,1,1366.47,4.61386,59.6576,750,0.0163011,-0.0638749,-0.997825,3.7798,-75.6835,1,1,1,15.0603,18.439,105,1366.34,1.61208,19.4785,5.90077,-95,1364.7,1.77039,15,15,15,15,0
9006,-13,1,2496.34,0.920452,-156.922,750,0.0190002,0.222847,-0.974668,12.9239,85.1267,1,1,1,13.5142,-9.49817,105,2496.17,1.69537,17.9374,36.318,-95,2494.44,1.59091,15,15,15,15,0
9007,-13,1,1139.2,24.4353,-140.183,750,-0.0133687,0.209413,-0.977736,12.1129,93.6528,1,1,1,15.6161,-2.03609,105,1139.06,1.91471,13.4545,41.1404,-95,1137.11,1.81762,15,15,15,15,0
9008,-13,1,1006.87,29.184,-88.4352,750,-0.0200304,0.127179,-0.991678,7.39716,98.9505,1,1,1,16.1559,-5.71643,105,1006.76,1.91681,13.4194,19.9276,-95,1004.82,1.70058,15,15,15,15,0
9009,-13,1,2594.63,6.54295,-92.943,750,0.0105778,0.130665,-0.99137,7.53274,85.3718,1,1,1,13.425,-7.93023,105,2594.52,2.29653,16.2136,18.1723,-95,2592.18,1.95799,15,15,15,15,0
9010,13,-1,1111.98,13.8508,-49.7978,750,0.00309528,0.0661717,-0.997803,3.79828,87.3219,1,1,1,15.9481,-7.0677,105,1111.83,1.79882,15.6166,6.14666,-95,1109.96,1.73977,15,15,15,15,0
9011,-13,1,1959.36,16.9586,143.219,750,-0.00391068,-0.213898,-0.976848,12.353,-91.0474,1,1,1,14.3764,1.98443,105,1959.24,1.57069,14.2735,-41.6037,-95,1957.64,1.78501,15,15,15,15,0
9012,-13,1,1263.18,-0.497832,-214.358,750,0.0219987,0.301159,-0.95332,17.5755,85.8222,1,1,1,14.4064,-10.5383,105,1263.01,1.6468,20.3123,52.6177,-95,1261.34,1.7635,15,15,15,15,0
9013,13,-1,1048.27,13.3129,-190,750,0.00124687,0.246703,-0.96909,14.2827,89.7104,1,1,1,14.1707,-25,101.846,1047.95,1.15047,13.456,24.7901,-95,1046.77,1.63179,15,15,15,15,0
9014,13,-1,2332.22,22.3815,-72.1547,750,-0.0116644,0.102178,-0.994698,5.9028,96.5126,1,1,1,14.8178,-5.89886,105,2332.1,2.30376,11.8657,14.7702,-95,2329.76,1.96746,15,15,15,15,0
9015,13,-1,1771.03,18.9918,11.913,750,-0.00397842,0.00201417,-0.99999,0.255496,153.148,1,1,1,16.3846,13.1993,105,1770.73,2.14509,14.9054,13.3076,-95,1768.56,2.31997,15,15,15,15,0
9016,-13,1,1854.1,18.681,-75.4432,750,-0.00334605,0.0963885,-0.995338,5.53458,91.9882,1,1,1,16.5127,-12.9815,105,1853.99,1.58279,16.5513,6.04379,-95,1852.03,1.91589,15,15,15,15,0
9017,13,-1,1562.12,20.4824,171.05,750,-0.00773757,-0.228664,-0.973475,13.2261,-91.938,1,1,1,15.3557,19.5433,105,1562.01,2.14259,13.1789,-27.6168,-95,1559.84,1.64212,15,15,15,15,0
9018,-13,1,4337.7,14.826,51.4691,750,0.00121832,-0.0907481,-0.995873,5.20712,-89.2308,1,1,1,15.615,-7.30604,105,4337.57,3.11276,15.9847,-25.6301,-95,4334.42,1.80842,15,15,15,15,0
9019,13,-1,2591.64,18.9764,71.394,750,-0.0051267,-0.0783979,-0.996909,4.5061,-93.7414,1,1,1,15.6594,20.6706,105,2591.53,1.60187,13.9111,4.90295,-95,2589.9,1.45364,15,15,15,15,0
9020,-13,1,1281.9,29.4188,-182.561,750,-0.018626,0.243033,-0.969839,14.1077,94.3826,1,1,1,16.8563,-20.9032,105,1281.78,1.71407,13.9047,29.2157,-95,1280.03,1.58772,15,15,15,15,0
9021,-13,1,1420.96,10.0553,-56.4238,750,0.00625849,0.0883237,-0.996072,5.07991,85.9469,1,1,1,14.108,0.769657,105,1420.85,2.73413,15.9268,18.6276,-95,1418.08,1.77637,15,15,15,15,0
9022,-13,1,2117.77,11.5074,-95.4921,750,0.0058808,0.142973,-0.989709,8.22691,87.6446,1,1,1,15.1113,-2.63808,105,2117.16,1.54216,16.4897,26.1814,-95,2115.56,2.37829,15,15,15,15,0
9023,-13,1,1862.57,16.4938,-158.897,750,-7.59099e-05,0.212265,-0.977212,12.2551,90.0205,1,1,1,16.4436,-18.7939,105,1862.45,1.68315,17.2803,24.9484,-95,1860.73,1.61502,15,15,15,15,0
9024,-13,1,1042.45,27.3707,-43.7326,750,-0.0174789,0.051374,-0.998527,3.11074,108.79,1,1,1,16.0855,-10.5443,105,1042.3,1.85962,13.5122,-0.570666,-95,1040.41,2.35466,15,15,15,15,0
9025,-13,1,2967.48,19.2864,26.9749,750,-0.00368838,-0.0326698,-0.999459,1.88407,-96.4414,1,1,1,16.9061,5.89146,105,2967.37,1.82924,16.3861,-0.595013,-95,2965.49,2.01464,15,15,15,15,0
